timestamp,threat_type,source_ip,destination_ip,confidence,details
2026-02-21T22:54:13.481669,anomaly,52.140.118.28,192.168.254.148,0.5973697281903259,"{'type': 'anomaly', 'score': np.float64(-0.5973697281903259), 'confidence': np.float64(0.5973697281903259)}"
2026-02-21T22:54:13.494858,anomaly,52.140.118.28,192.168.254.148,0.6273234358748282,"{'type': 'anomaly', 'score': np.float64(-0.6273234358748282), 'confidence': np.float64(0.6273234358748282)}"
2026-02-21T22:54:13.526152,anomaly,52.140.118.28,192.168.254.148,0.6273234358748282,"{'type': 'anomaly', 'score': np.float64(-0.6273234358748282), 'confidence': np.float64(0.6273234358748282)}"
2026-02-21T22:54:13.538591,signature,192.168.254.148,52.140.118.28,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:54:13.550888,anomaly,52.140.118.28,192.168.254.148,0.6273234358748282,"{'type': 'anomaly', 'score': np.float64(-0.6273234358748282), 'confidence': np.float64(0.6273234358748282)}"
2026-02-21T22:54:13.564560,signature,192.168.254.148,52.140.118.28,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:54:13.583834,anomaly,52.140.118.28,192.168.254.148,0.6273234358748282,"{'type': 'anomaly', 'score': np.float64(-0.6273234358748282), 'confidence': np.float64(0.6273234358748282)}"
2026-02-21T22:54:13.595304,signature,192.168.254.148,52.140.118.28,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:54:13.607078,anomaly,52.140.118.28,192.168.254.148,0.6273234358748282,"{'type': 'anomaly', 'score': np.float64(-0.6273234358748282), 'confidence': np.float64(0.6273234358748282)}"
2026-02-21T22:54:13.624914,signature,192.168.254.148,52.140.118.28,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:54:13.643410,anomaly,52.140.118.28,192.168.254.148,0.6273234358748282,"{'type': 'anomaly', 'score': np.float64(-0.6273234358748282), 'confidence': np.float64(0.6273234358748282)}"
2026-02-21T22:54:13.655287,signature,192.168.254.148,52.140.118.28,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:54:13.678297,anomaly,52.140.118.28,192.168.254.148,0.6290165636891123,"{'type': 'anomaly', 'score': np.float64(-0.6290165636891123), 'confidence': np.float64(0.6290165636891123)}"
2026-02-21T22:54:13.694212,signature,192.168.254.148,52.140.118.28,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:54:13.714263,anomaly,52.140.118.28,192.168.254.148,0.6290165636891123,"{'type': 'anomaly', 'score': np.float64(-0.6290165636891123), 'confidence': np.float64(0.6290165636891123)}"
2026-02-21T22:54:13.726990,signature,192.168.254.148,52.140.118.28,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:54:13.740130,anomaly,52.140.118.28,192.168.254.148,0.6290165636891123,"{'type': 'anomaly', 'score': np.float64(-0.6290165636891123), 'confidence': np.float64(0.6290165636891123)}"
2026-02-21T22:54:13.755038,anomaly,52.140.118.28,192.168.254.148,0.6315648274566074,"{'type': 'anomaly', 'score': np.float64(-0.6315648274566074), 'confidence': np.float64(0.6315648274566074)}"
2026-02-21T22:54:13.769903,signature,192.168.254.148,52.140.118.28,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:54:13.794000,signature,192.168.254.148,52.140.118.28,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:54:13.815827,signature,52.140.118.28,192.168.254.148,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:54:13.819004,anomaly,52.140.118.28,192.168.254.148,0.5492222083802004,"{'type': 'anomaly', 'score': np.float64(-0.5492222083802004), 'confidence': np.float64(0.5492222083802004)}"
2026-02-21T22:54:13.832735,signature,192.168.254.148,52.140.118.28,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:56:07.129968,signature,192.168.254.148,104.18.156.37,1.0,"{'type': 'signature', 'rule': 'syn_flood', 'confidence': 1.0}"
2026-02-21T22:56:07.131666,signature,192.168.254.148,104.18.156.37,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:56:07.133470,anomaly,192.168.254.148,104.18.156.37,0.6152302975221504,"{'type': 'anomaly', 'score': np.float64(-0.6152302975221504), 'confidence': np.float64(0.6152302975221504)}"
2026-02-21T22:56:07.198536,signature,104.18.156.37,192.168.254.148,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:56:07.201364,anomaly,104.18.156.37,192.168.254.148,0.608632917723022,"{'type': 'anomaly', 'score': np.float64(-0.608632917723022), 'confidence': np.float64(0.608632917723022)}"
2026-02-21T22:56:07.225942,anomaly,192.168.254.148,104.18.156.37,0.5447968851873396,"{'type': 'anomaly', 'score': np.float64(-0.5447968851873396), 'confidence': np.float64(0.5447968851873396)}"
2026-02-21T22:56:07.267191,anomaly,104.18.156.37,192.168.254.148,0.5982533873028959,"{'type': 'anomaly', 'score': np.float64(-0.5982533873028959), 'confidence': np.float64(0.5982533873028959)}"
2026-02-21T22:56:07.279339,anomaly,104.18.156.37,192.168.254.148,0.62986484046482,"{'type': 'anomaly', 'score': np.float64(-0.62986484046482), 'confidence': np.float64(0.62986484046482)}"
2026-02-21T22:56:07.322045,anomaly,192.168.254.148,104.18.156.37,0.5071087811301652,"{'type': 'anomaly', 'score': np.float64(-0.5071087811301652), 'confidence': np.float64(0.5071087811301652)}"
2026-02-21T22:56:07.358543,anomaly,104.18.156.37,192.168.254.148,0.5887244406813732,"{'type': 'anomaly', 'score': np.float64(-0.5887244406813732), 'confidence': np.float64(0.5887244406813732)}"
2026-02-21T22:56:07.456756,anomaly,104.18.156.37,192.168.254.148,0.5552636508145382,"{'type': 'anomaly', 'score': np.float64(-0.5552636508145382), 'confidence': np.float64(0.5552636508145382)}"
2026-02-21T22:56:07.535503,anomaly,104.18.156.37,192.168.254.148,0.5549869615716085,"{'type': 'anomaly', 'score': np.float64(-0.5549869615716085), 'confidence': np.float64(0.5549869615716085)}"
2026-02-21T22:56:07.694650,anomaly,104.18.156.37,192.168.254.148,0.547857853377123,"{'type': 'anomaly', 'score': np.float64(-0.547857853377123), 'confidence': np.float64(0.547857853377123)}"
2026-02-21T22:56:07.782453,anomaly,104.18.156.37,192.168.254.148,0.5701492613855914,"{'type': 'anomaly', 'score': np.float64(-0.5701492613855914), 'confidence': np.float64(0.5701492613855914)}"
2026-02-21T22:56:07.803477,anomaly,104.18.156.37,192.168.254.148,0.5684556837718517,"{'type': 'anomaly', 'score': np.float64(-0.5684556837718517), 'confidence': np.float64(0.5684556837718517)}"
2026-02-21T22:56:07.817312,anomaly,104.18.156.37,192.168.254.148,0.5731854329037029,"{'type': 'anomaly', 'score': np.float64(-0.5731854329037029), 'confidence': np.float64(0.5731854329037029)}"
2026-02-21T22:56:07.849616,anomaly,104.18.156.37,192.168.254.148,0.5692222895854326,"{'type': 'anomaly', 'score': np.float64(-0.5692222895854326), 'confidence': np.float64(0.5692222895854326)}"
2026-02-21T22:56:07.860203,anomaly,104.18.156.37,192.168.254.148,0.5744569747693397,"{'type': 'anomaly', 'score': np.float64(-0.5744569747693397), 'confidence': np.float64(0.5744569747693397)}"
2026-02-21T22:56:07.870953,anomaly,104.18.156.37,192.168.254.148,0.577723493730236,"{'type': 'anomaly', 'score': np.float64(-0.577723493730236), 'confidence': np.float64(0.577723493730236)}"
2026-02-21T22:56:34.479166,signature,192.168.254.148,20.42.73.26,1.0,"{'type': 'signature', 'rule': 'syn_flood', 'confidence': 1.0}"
2026-02-21T22:56:34.487382,signature,192.168.254.148,20.42.73.26,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:56:34.490118,anomaly,192.168.254.148,20.42.73.26,0.6152302975221504,"{'type': 'anomaly', 'score': np.float64(-0.6152302975221504), 'confidence': np.float64(0.6152302975221504)}"
2026-02-21T22:56:34.751619,signature,20.42.73.26,192.168.254.148,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:56:34.754164,anomaly,20.42.73.26,192.168.254.148,0.608632917723022,"{'type': 'anomaly', 'score': np.float64(-0.608632917723022), 'confidence': np.float64(0.608632917723022)}"
2026-02-21T22:56:35.030460,anomaly,20.42.73.26,192.168.254.148,0.5653562324045107,"{'type': 'anomaly', 'score': np.float64(-0.5653562324045107), 'confidence': np.float64(0.5653562324045107)}"
2026-02-21T22:56:35.048792,anomaly,20.42.73.26,192.168.254.148,0.559116640055387,"{'type': 'anomaly', 'score': np.float64(-0.559116640055387), 'confidence': np.float64(0.559116640055387)}"
2026-02-21T22:56:35.067355,anomaly,20.42.73.26,192.168.254.148,0.5593635494972912,"{'type': 'anomaly', 'score': np.float64(-0.5593635494972912), 'confidence': np.float64(0.5593635494972912)}"
2026-02-21T22:56:35.394553,anomaly,192.168.254.148,20.42.73.26,0.5704804253145294,"{'type': 'anomaly', 'score': np.float64(-0.5704804253145294), 'confidence': np.float64(0.5704804253145294)}"
2026-02-21T22:56:35.435883,anomaly,192.168.254.148,20.42.73.26,0.5619759638037162,"{'type': 'anomaly', 'score': np.float64(-0.5619759638037162), 'confidence': np.float64(0.5619759638037162)}"
2026-02-21T22:56:35.447689,anomaly,192.168.254.148,20.42.73.26,0.5368785889774594,"{'type': 'anomaly', 'score': np.float64(-0.5368785889774594), 'confidence': np.float64(0.5368785889774594)}"
2026-02-21T22:56:35.947085,anomaly,192.168.254.148,20.42.73.26,0.5116031252116482,"{'type': 'anomaly', 'score': np.float64(-0.5116031252116482), 'confidence': np.float64(0.5116031252116482)}"
2026-02-21T22:56:35.977200,anomaly,192.168.254.148,20.42.73.26,0.566656890981733,"{'type': 'anomaly', 'score': np.float64(-0.566656890981733), 'confidence': np.float64(0.566656890981733)}"
2026-02-21T22:56:35.999883,anomaly,192.168.254.148,20.42.73.26,0.5639909280406409,"{'type': 'anomaly', 'score': np.float64(-0.5639909280406409), 'confidence': np.float64(0.5639909280406409)}"
2026-02-21T22:57:10.367872,signature,192.168.254.148,34.110.164.207,1.0,"{'type': 'signature', 'rule': 'syn_flood', 'confidence': 1.0}"
2026-02-21T22:57:10.374377,signature,192.168.254.148,34.110.164.207,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:57:10.376847,anomaly,192.168.254.148,34.110.164.207,0.6152302975221504,"{'type': 'anomaly', 'score': np.float64(-0.6152302975221504), 'confidence': np.float64(0.6152302975221504)}"
2026-02-21T22:57:10.397435,signature,34.110.164.207,192.168.254.148,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:57:10.407789,anomaly,34.110.164.207,192.168.254.148,0.608632917723022,"{'type': 'anomaly', 'score': np.float64(-0.608632917723022), 'confidence': np.float64(0.608632917723022)}"
2026-02-21T22:57:10.425598,signature,192.168.254.148,34.110.164.207,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:57:10.438168,anomaly,192.168.254.148,34.110.164.207,0.6205963761379638,"{'type': 'anomaly', 'score': np.float64(-0.6205963761379638), 'confidence': np.float64(0.6205963761379638)}"
2026-02-21T22:57:10.458809,anomaly,192.168.254.148,34.110.164.207,0.6112934193775877,"{'type': 'anomaly', 'score': np.float64(-0.6112934193775877), 'confidence': np.float64(0.6112934193775877)}"
2026-02-21T22:57:10.509267,signature,34.110.164.207,192.168.254.148,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:57:10.526604,signature,34.110.164.207,192.168.254.148,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:57:10.585815,anomaly,34.110.164.207,192.168.254.148,0.5191461111458796,"{'type': 'anomaly', 'score': np.float64(-0.5191461111458796), 'confidence': np.float64(0.5191461111458796)}"
2026-02-21T22:58:19.599446,signature,192.168.254.148,20.205.243.168,1.0,"{'type': 'signature', 'rule': 'syn_flood', 'confidence': 1.0}"
2026-02-21T22:58:19.601735,signature,192.168.254.148,20.205.243.168,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:58:19.603417,anomaly,192.168.254.148,20.205.243.168,0.6152302975221504,"{'type': 'anomaly', 'score': np.float64(-0.6152302975221504), 'confidence': np.float64(0.6152302975221504)}"
2026-02-21T22:58:19.666020,signature,20.205.243.168,192.168.254.148,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:58:19.669567,anomaly,20.205.243.168,192.168.254.148,0.608632917723022,"{'type': 'anomaly', 'score': np.float64(-0.608632917723022), 'confidence': np.float64(0.608632917723022)}"
2026-02-21T22:58:19.701744,anomaly,192.168.254.148,20.205.243.168,0.521617940844668,"{'type': 'anomaly', 'score': np.float64(-0.521617940844668), 'confidence': np.float64(0.521617940844668)}"
2026-02-21T22:58:19.741416,anomaly,20.205.243.168,192.168.254.148,0.551105907396166,"{'type': 'anomaly', 'score': np.float64(-0.551105907396166), 'confidence': np.float64(0.551105907396166)}"
2026-02-21T22:58:19.752923,anomaly,20.205.243.168,192.168.254.148,0.5982533873028959,"{'type': 'anomaly', 'score': np.float64(-0.5982533873028959), 'confidence': np.float64(0.5982533873028959)}"
2026-02-21T22:58:19.762866,anomaly,20.205.243.168,192.168.254.148,0.5753631777006345,"{'type': 'anomaly', 'score': np.float64(-0.5753631777006345), 'confidence': np.float64(0.5753631777006345)}"
2026-02-21T22:58:19.780485,anomaly,192.168.254.148,20.205.243.168,0.5328222382542376,"{'type': 'anomaly', 'score': np.float64(-0.5328222382542376), 'confidence': np.float64(0.5328222382542376)}"
2026-02-21T22:58:20.226650,anomaly,20.205.243.168,192.168.254.148,0.5590988090169657,"{'type': 'anomaly', 'score': np.float64(-0.5590988090169657), 'confidence': np.float64(0.5590988090169657)}"
2026-02-21T22:58:32.078258,signature,192.168.254.148,20.189.173.9,1.0,"{'type': 'signature', 'rule': 'syn_flood', 'confidence': 1.0}"
2026-02-21T22:58:32.080000,signature,192.168.254.148,20.189.173.9,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:58:32.081819,anomaly,192.168.254.148,20.189.173.9,0.6152302975221504,"{'type': 'anomaly', 'score': np.float64(-0.6152302975221504), 'confidence': np.float64(0.6152302975221504)}"
2026-02-21T22:58:32.306844,signature,20.189.173.9,192.168.254.148,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:58:32.309384,anomaly,20.189.173.9,192.168.254.148,0.608632917723022,"{'type': 'anomaly', 'score': np.float64(-0.608632917723022), 'confidence': np.float64(0.608632917723022)}"
2026-02-21T22:58:32.531689,anomaly,20.189.173.9,192.168.254.148,0.5604897942914641,"{'type': 'anomaly', 'score': np.float64(-0.5604897942914641), 'confidence': np.float64(0.5604897942914641)}"
2026-02-21T22:58:32.541710,anomaly,20.189.173.9,192.168.254.148,0.5563774069889267,"{'type': 'anomaly', 'score': np.float64(-0.5563774069889267), 'confidence': np.float64(0.5563774069889267)}"
2026-02-21T22:58:32.550921,anomaly,20.189.173.9,192.168.254.148,0.566275252983292,"{'type': 'anomaly', 'score': np.float64(-0.566275252983292), 'confidence': np.float64(0.566275252983292)}"
2026-02-21T22:58:32.794098,anomaly,192.168.254.148,20.189.173.9,0.542477314390298,"{'type': 'anomaly', 'score': np.float64(-0.542477314390298), 'confidence': np.float64(0.542477314390298)}"
2026-02-21T22:58:32.822428,anomaly,192.168.254.148,20.189.173.9,0.560776671646652,"{'type': 'anomaly', 'score': np.float64(-0.560776671646652), 'confidence': np.float64(0.560776671646652)}"
2026-02-21T22:58:32.837975,anomaly,192.168.254.148,20.189.173.9,0.5484724122278137,"{'type': 'anomaly', 'score': np.float64(-0.5484724122278137), 'confidence': np.float64(0.5484724122278137)}"
2026-02-21T22:58:32.847717,anomaly,192.168.254.148,20.189.173.9,0.535644763246542,"{'type': 'anomaly', 'score': np.float64(-0.535644763246542), 'confidence': np.float64(0.535644763246542)}"
2026-02-21T22:59:52.069297,signature,192.168.254.148,20.44.239.154,1.0,"{'type': 'signature', 'rule': 'syn_flood', 'confidence': 1.0}"
2026-02-21T22:59:52.071246,signature,192.168.254.148,20.44.239.154,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:59:52.073630,anomaly,192.168.254.148,20.44.239.154,0.6152302975221504,"{'type': 'anomaly', 'score': np.float64(-0.6152302975221504), 'confidence': np.float64(0.6152302975221504)}"
2026-02-21T22:59:52.151448,signature,20.44.239.154,192.168.254.148,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T22:59:52.154512,anomaly,20.44.239.154,192.168.254.148,0.608632917723022,"{'type': 'anomaly', 'score': np.float64(-0.608632917723022), 'confidence': np.float64(0.608632917723022)}"
2026-02-21T22:59:52.217093,anomaly,20.44.239.154,192.168.254.148,0.5518491157140165,"{'type': 'anomaly', 'score': np.float64(-0.5518491157140165), 'confidence': np.float64(0.5518491157140165)}"
2026-02-21T22:59:52.231664,anomaly,20.44.239.154,192.168.254.148,0.5942357049203986,"{'type': 'anomaly', 'score': np.float64(-0.5942357049203986), 'confidence': np.float64(0.5942357049203986)}"
2026-02-21T22:59:52.242896,anomaly,20.44.239.154,192.168.254.148,0.6271481259955397,"{'type': 'anomaly', 'score': np.float64(-0.6271481259955397), 'confidence': np.float64(0.6271481259955397)}"
2026-02-21T22:59:52.340675,anomaly,192.168.254.148,20.44.239.154,0.5151834693559584,"{'type': 'anomaly', 'score': np.float64(-0.5151834693559584), 'confidence': np.float64(0.5151834693559584)}"
2026-02-21T23:01:10.354295,signature,192.168.254.148,34.110.164.207,1.0,"{'type': 'signature', 'rule': 'syn_flood', 'confidence': 1.0}"
2026-02-21T23:01:10.357071,signature,192.168.254.148,34.110.164.207,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T23:01:10.358946,anomaly,192.168.254.148,34.110.164.207,0.6152302975221504,"{'type': 'anomaly', 'score': np.float64(-0.6152302975221504), 'confidence': np.float64(0.6152302975221504)}"
2026-02-21T23:01:10.412587,signature,34.110.164.207,192.168.254.148,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
2026-02-21T23:01:10.419435,anomaly,34.110.164.207,192.168.254.148,0.608632917723022,"{'type': 'anomaly', 'score': np.float64(-0.608632917723022), 'confidence': np.float64(0.608632917723022)}"
2026-02-21T23:01:10.443150,signature,192.168.254.148,34.110.164.207,1.0,"{'type': 'signature', 'rule': 'port_scan', 'confidence': 1.0}"
